frame,id,class,x1,y1,x2,y2,conf,cx,cy,area
2899,212,2,190.44344,538.1463,243.63329,602.7992,0.9339437484741211,217.03836059570312,570.4727783203125,3438.8777
2900,141,1,60.043835,110.92372,479.67285,564.4106,0.85957932472229,269.85833740234375,337.6671447753906,190296.25
2900,212,2,188.82599,539.3211,243.17738,604.2685,0.9400543570518494,216.00167846679688,571.7947998046875,3529.9812
2901,141,1,51.214027,110.97894,479.68024,564.12146,0.8668627142906189,265.4471435546875,337.5502014160156,194156.27
2901,212,2,188.85867,541.34644,242.40155,605.9345,0.9297082424163818,215.63011169433594,573.6405029296875,3458.2312
2902,141,1,58.54007,110.29232,479.60562,563.7098,0.8682570457458496,269.0728454589844,337.00103759765625,190918.47
2902,212,2,187.99876,542.4762,241.31012,607.0909,0.9507638216018677,214.65444946289062,574.7835693359375,3444.6965
2903,141,1,59.56098,110.445755,479.7984,564.1946,0.8654980659484863,269.6796875,337.3201599121094,190682.25
2903,212,2,187.07109,543.16565,240.67943,609.0869,0.9389628767967224,213.87525939941406,576.1262817382812,3533.9294
2904,141,1,53.917404,110.59469,479.95303,564.7035,0.8679697513580322,266.9352111816406,337.6490783691406,193466.53
2904,212,2,186.3467,544.0838,240.4023,610.373,0.9415098428726196,213.37449645996094,577.2283935546875,3583.3018
2905,141,1,55.98898,110.53991,479.73328,564.4061,0.8640593886375427,267.8611145019531,337.4730224609375,192323.22
2905,212,2,185.80293,545.6312,240.01941,611.89087,0.9367615580558777,212.91116333007812,578.7610473632812,3592.3645
2906,141,1,58.114094,110.90054,479.61765,564.0466,0.863504946231842,268.8658752441406,337.47357177734375,191002.66
2906,212,2,185.20735,547.03674,239.31285,613.2149,0.9239867925643921,212.26010131835938,580.1258544921875,3580.6025
2907,141,1,52.67107,110.83407,479.63565,563.6878,0.8708530068397522,266.1533508300781,337.26092529296875,193352.5
2907,212,2,183.74359,548.8968,238.17476,614.98517,0.8957797288894653,210.95916748046875,581.9409790039062,3597.2676
2908,141,1,55.801605,110.726845,479.7378,563.0381,0.8711036443710327,267.76971435546875,336.8824768066406,191751.11
2908,212,2,183.04402,550.58044,237.24677,616.5528,0.9161823987960815,210.1453857421875,583.566650390625,3575.8823
2909,141,1,55.862076,110.91481,479.60812,562.95337,0.8774304389953613,267.735107421875,336.93408203125,191549.55
2909,212,2,182.18202,551.97406,235.85318,617.77826,0.8963186144828796,209.01760864257812,584.8761596679688,3531.7876
2910,141,1,51.652573,111.188034,479.47043,563.96344,0.8788552284240723,265.5614929199219,337.57574462890625,193705.4
2910,212,2,181.26505,552.8409,235.2191,619.5755,0.9231460690498352,208.2420654296875,586.2081909179688,3600.6033
2911,141,1,54.447018,111.1686,479.6537,563.45575,0.8751477599143982,267.05035400390625,337.3121643066406,192315.5
2911,212,2,179.84105,554.96136,234.00671,621.2609,0.9301814436912537,206.92388916015625,588.1111450195312,3591.1597
2912,141,1,48.11274,111.08704,479.46796,563.9417,0.8755589127540588,263.79034423828125,337.5143737792969,195341.23
2912,212,2,178.93344,555.9363,233.51353,622.92523,0.9241881370544434,206.22348022460938,589.4307861328125,3656.2632
2913,141,1,42.614418,110.747604,479.77298,563.7451,0.8816021680831909,261.1936950683594,337.2463684082031,198031.73
2913,212,2,178.79156,556.5102,233.33792,624.2355,0.9465213418006897,206.0647430419922,590.372802734375,3694.1672
2914,141,1,50.921467,110.64182,479.78656,564.2821,0.8698239922523499,265.35400390625,337.46197509765625,194550.48
2914,212,2,177.1201,557.77014,233.01472,625.0511,0.9481119513511658,205.06741333007812,591.41064453125,3760.643
2915,141,1,34.012024,110.1328,479.6127,563.90704,0.8837547302246094,256.8123779296875,337.0199279785156,202202.11
2915,212,2,176.25772,559.5319,232.44844,626.2245,0.957436740398407,204.35308837890625,592.878173828125,3747.5032
2916,141,1,32.28274,110.23189,479.4192,563.7941,0.8865401744842529,255.85096740722656,337.01300048828125,202804.22
2916,212,2,175.95624,561.47156,231.79573,627.4307,0.9651135802268982,203.8759765625,594.451171875,3683.1265
2917,141,1,31.23228,110.22146,479.42673,564.16614,0.885747492313385,255.32949829101562,337.19378662109375,203455.48
2917,212,2,175.6244,562.5899,230.51996,630.63153,0.9292016625404358,203.07217407226562,596.6107177734375,3735.1826
2918,141,1,36.507286,110.43479,479.5243,565.66113,0.8717603087425232,258.0157775878906,338.0479736328125,201673.02
2918,212,2,175.29535,563.7481,229.92126,632.164,0.9366633296012878,202.60830688476562,597.9560546875,3737.2808
2919,141,1,30.899881,110.369484,479.604,564.8181,0.8789623975753784,255.25193786621094,337.59381103515625,203912.98
2919,212,2,173.22527,564.9849,228.4998,631.91675,0.9234390258789062,200.86253356933594,598.4508056640625,3699.6255
2920,141,1,30.219786,110.880936,479.42365,564.52374,0.8814868330955505,254.82171630859375,337.70233154296875,203778.11
2920,212,2,173.5711,565.66296,228.41617,632.1982,0.9220694303512573,200.99363708496094,598.9305419921875,3649.1282
2921,141,1,41.158813,111.04953,479.45132,564.9807,0.8650643825531006,260.3050537109375,338.01513671875,198954.64
2921,212,2,172.43605,565.6824,227.36635,632.7076,0.9305052161216736,199.9011993408203,599.1949462890625,3681.7146
2922,141,1,48.70481,110.54718,479.2275,564.75134,0.8665887713432312,263.9661560058594,337.6492614746094,195545.2
2922,212,2,170.18347,566.9642,226.31279,633.54486,0.9365149736404419,198.24813842773438,600.2545166015625,3737.1287
2923,141,1,53.07176,110.695305,479.3468,564.42236,0.861158013343811,266.20928955078125,337.558837890625,193412.53
2923,212,2,169.08553,569.0088,225.82645,634.3321,0.9420415759086609,197.45599365234375,601.67041015625,3706.5044
2924,141,1,59.269466,110.935455,479.28845,564.05536,0.854515552520752,269.2789611816406,337.49542236328125,190318.95
2924,212,2,167.73717,569.47614,224.60275,635.6052,0.9237321019172668,196.16995239257812,602.5406494140625,3760.4695
2925,141,1,59.285866,110.79249,479.37314,563.86163,0.8509680032730103,269.3294982910156,337.3270568847656,190328.6
2925,212,2,167.19377,569.84894,223.0208,637.0385,0.8911356925964355,195.10728454589844,603.4437255859375,3750.9941
2926,141,1,59.900764,111.074066,479.4693,564.1755,0.8505637049674988,269.6850280761719,337.624755859375,190107.1
2926,212,2,166.22324,570.7586,221.7464,637.25934,0.8500146865844727,193.9848175048828,604.0089721679688,3692.331
2927,141,1,55.99331,110.75877,479.3366,564.50037,0.8510505557060242,267.6649475097656,337.62957763671875,192088.45
2927,212,2,165.04591,571.5821,220.42699,637.454,0.869869589805603,192.7364501953125,604.51806640625,3648.056
2928,141,1,67.0118,110.96716,479.35626,565.0752,0.8402197957038879,273.18402099609375,338.02117919921875,187248.92
2928,212,2,161.86809,572.4533,219.66907,638.18866,0.8982384204864502,190.76858520507812,605.3209838867188,3799.5676
2929,141,1,66.53985,110.89082,479.53162,564.79584,0.8362315893173218,273.0357360839844,337.84332275390625,187459.03
2929,212,2,161.3946,574.0424,218.97629,639.14056,0.9164040684700012,190.18545532226562,606.5914916992188,3748.4604
2930,141,1,60.77281,111.09546,479.36325,564.93994,0.8439353108406067,270.0680236816406,338.0177001953125,189974.97
2930,212,2,161.62004,575.87054,217.24927,641.314,0.9013510346412659,189.43466186523438,608.59228515625,3640.5703
2931,141,1,57.16074,110.64665,479.22763,564.69324,0.8570407032966614,268.1941833496094,337.6699523925781,191638.03
2931,212,2,160.09584,576.0537,217.16959,641.494,0.9035636186599731,188.63272094726562,608.7738647460938,3734.9236
2932,141,1,43.226997,110.98605,479.51892,566.4642,0.8724274635314941,261.3729553222656,338.72509765625,198721.42
2932,212,2,158.30627,576.6154,214.48381,644.1322,0.9097189903259277,186.39505004882812,610.373779296875,3792.9265
2933,141,1,54.537243,111.02906,479.5422,567.5393,0.8617469072341919,267.03973388671875,339.2841796875,194019.12
2933,212,2,156.86911,578.76715,213.37657,644.37476,0.9319368600845337,185.12283325195312,611.5709228515625,3707.3193
2934,141,1,54.805763,110.83012,479.3631,566.5003,0.858267068862915,267.0844421386719,338.66522216796875,193458.12
2934,212,2,155.88515,579.0258,212.49507,646.26654,0.9173336625099182,184.1901092529297,612.6461791992188,3806.4922
2935,141,1,46.391808,111.07695,479.27823,569.1351,0.8614643216133118,262.83502197265625,340.10601806640625,198287.12
2935,212,2,154.24194,581.35876,211.71617,648.6726,0.9129024147987366,182.97906494140625,615.0156860351562,3868.811
2936,141,1,51.12551,110.738686,479.36053,568.7564,0.8543829917907715,265.2430114746094,339.74755859375,196139.23
2936,212,2,153.42981,582.53156,211.25989,650.864,0.8824895620346069,182.3448486328125,616.69775390625,3951.6714
2937,141,1,37.593407,110.14034,479.11462,565.6683,0.8677135109901428,258.35400390625,337.904296875,201125.23
2937,212,2,153.74936,582.972,209.83305,650.6219,0.8072034120559692,181.79119873046875,616.7969360351562,3794.0564
2938,141,1,44.164562,110.230095,479.44025,563.51953,0.8634422421455383,261.8023986816406,336.87481689453125,197305.88
2938,212,2,151.77419,583.14124,208.20653,654.01227,0.8993374705314636,179.9903564453125,618.5767822265625,3999.4185
2939,141,1,40.883656,110.22727,479.50198,563.6639,0.8728824257850647,260.19281005859375,336.9455871582031,198885.61
2939,212,2,151.70007,585.1481,207.61922,654.9007,0.9019131660461426,179.65963745117188,620.0244140625,3900.507
2940,141,1,52.14998,110.62689,479.25586,563.7882,0.8623743653297424,265.7029113769531,337.2075500488281,193547.88
2940,212,2,148.2505,586.62897,205.84233,656.71515,0.8637361526489258,177.04641723632812,621.6720581054688,4036.3914
2941,141,1,52.406593,110.74156,479.15988,563.9637,0.8566000461578369,265.7832336425781,337.3526306152344,193414.03
2941,212,2,146.88705,588.51935,205.61975,659.09686,0.882987380027771,176.25340270996094,623.80810546875,4145.2075
2942,141,1,58.939117,110.80856,479.2679,564.06903,0.8488596677780151,269.103515625,337.43878173828125,190518.42
2942,212,2,145.67726,590.83417,204.23328,661.32324,0.906406581401825,174.95526123046875,626.0787353515625,4127.559
2943,141,1,54.802994,111.03058,479.1365,564.14777,0.8528109788894653,266.9697570800781,337.58917236328125,192272.8
2943,212,2,145.42818,590.20544,203.11736,661.95764,0.9207073450088501,174.27276611328125,626.08154296875,4139.325
2944,141,1,63.504925,111.23836,478.96185,564.38104,0.84707111120224,271.2333984375,337.8096923828125,188261.28
2944,212,2,143.69632,590.08966,202.19556,663.1619,0.9485718607902527,172.94593811035156,626.6257934570312,4274.672
2945,141,1,61.582268,111.437904,478.9062,564.87054,0.8456569910049438,270.2442321777344,338.15423583984375,189228.28
2945,212,2,143.91649,591.0209,201.54025,664.0448,0.9482567310333252,172.72836303710938,627.5328369140625,4207.9136
2946,141,1,64.48416,112.02975,479.15118,564.88306,0.8392125964164734,271.81768798828125,338.4563903808594,187783.33
2946,212,2,144.55708,594.16614,200.47844,665.2057,0.9426853060722351,172.51776123046875,629.6859130859375,3972.628
2947,141,1,65.68214,112.10389,479.2209,564.9611,0.8326500058174133,272.4515075683594,338.5325012207031,187274.02
2947,212,2,144.06348,595.3438,200.2621,667.1273,0.9418264627456665,172.16278076171875,631.235595703125,4034.1343
2948,141,1,66.73026,112.26358,479.4344,564.62885,0.8372786045074463,273.08233642578125,338.44622802734375,186693.02
2948,212,2,144.00882,597.28723,199.5833,668.4305,0.9436319470405579,171.79605102539062,632.85888671875,3953.749
2949,141,1,59.269684,112.07355,479.10715,564.63934,0.8480730652809143,269.18841552734375,338.3564453125,190004.08
2949,212,2,143.71756,598.7354,199.05815,669.69,0.9408944845199585,171.38784790039062,634.2127075195312,3926.669
2950,141,1,65.10215,112.14255,479.329,564.7511,0.8395787477493286,272.215576171875,338.44683837890625,187482.62
2950,212,2,141.98924,599.59973,198.53587,671.6414,0.940249502658844,170.26255798339844,635.62060546875,4073.7146
2951,141,1,52.94259,111.850334,479.26736,563.91376,0.8628020286560059,266.10498046875,337.8820495605469,192725.83
2951,212,2,142.54802,601.02094,198.03975,672.75946,0.9317815899848938,170.29388427734375,636.8901977539062,3980.8948
2952,141,1,62.10051,112.06062,479.21176,564.7253,0.8434959053993225,270.6561279296875,338.3929443359375,188811.53
2952,212,2,141.58273,601.96643,197.5124,673.9537,0.909735381603241,169.54757690429688,637.9600830078125,4026.223
2953,141,1,64.13955,111.93249,479.22604,564.88086,0.8467088341712952,271.68280029296875,338.40667724609375,188012.75
2953,212,2,140.05449,603.336,196.40625,676.3942,0.8730522394180298,168.23037719726562,639.8651123046875,4116.96
2954,141,1,59.74723,111.88791,479.51816,565.42065,0.8460031151771545,269.6326904296875,338.654296875,190379.86
2954,212,2,138.30632,602.9746,194.99582,677.72437,0.8882519602775574,166.65106201171875,640.3494873046875,4237.5264
2955,141,1,56.40862,111.812546,479.53934,567.4305,0.8472495079040527,267.9739685058594,339.62152099609375,192785.94
2955,212,2,137.53485,602.2627,194.31389,676.8067,0.8832324743270874,165.92437744140625,639.53466796875,4232.537
2956,141,1,62.51658,112.13935,479.35837,567.24036,0.8399820327758789,270.9374694824219,339.6898498535156,189705.12
2956,212,2,137.16171,601.3419,193.9992,677.0747,0.9118252396583557,165.58045959472656,639.2083129882812,4304.462
2957,141,1,57.00081,112.080284,479.338,569.6253,0.8490069508552551,268.1694030761719,340.852783203125,193238.28
2957,212,2,137.44247,602.6436,193.37904,678.97754,0.8983579874038696,165.4107666015625,640.810546875,4269.858
2958,141,1,60.29354,111.381546,479.7601,568.15045,0.8503881692886353,270.0268249511719,339.7659912109375,191599.28
2958,212,2,135.08498,603.8542,192.49948,678.9497,0.9081913232803345,163.792236328125,641.4019775390625,4311.5723
2959,141,1,60.434494,111.73925,479.54785,568.912,0.8553715348243713,269.9911804199219,340.32562255859375,191607.19
2959,212,2,134.52567,605.8268,190.86647,679.3714,0.8731355667114258,162.69607543945312,642.59912109375,4143.563
2960,141,1,68.30907,111.80446,479.46478,569.22833,0.8452162146568298,273.8869323730469,340.5163879394531,188072.44
2960,212,2,132.78674,604.5731,190.28964,679.8479,0.877975583076477,161.53819274902344,642.2105102539062,4328.518
2961,141,1,64.65534,111.493286,479.43753,567.23175,0.8550885915756226,272.04644775390625,339.3625183105469,189032.2
2961,212,2,132.82303,606.5135,189.87115,680.5668,0.9009385108947754,161.3470916748047,643.5401611328125,4224.601
2962,141,1,64.434364,111.16621,479.5358,565.0684,0.8644281625747681,271.9850769042969,338.1173095703125,188415.47
2962,212,2,131.46594,607.1547,188.21298,682.2243,0.9094027280807495,159.83946228027344,644.6895141601562,4259.9766
2963,141,1,64.33553,111.03802,479.67453,565.347,0.8656337857246399,272.0050354003906,338.1925048828125,188692.22
2963,212,2,131.10477,608.0462,188.0862,681.8332,0.9212731122970581,159.59548950195312,644.939697265625,4204.4883
2964,141,1,61.736618,110.936104,479.29907,565.3237,0.8656320571899414,270.5178527832031,338.1299133300781,189735.2
2964,212,2,128.6295,608.34674,186.76152,683.006,0.9287132620811462,157.6955108642578,645.6763916015625,4340.0923
2965,141,1,54.377262,110.07437,479.14624,563.64954,0.874772846698761,266.7617492675781,336.8619384765625,192664.66
2965,212,2,128.83914,607.15326,184.11235,684.6082,0.8481847047805786,156.47573852539062,645.8807373046875,4281.184
2966,141,1,59.721985,110.99563,479.1387,563.45526,0.8736388683319092,269.43035888671875,337.2254333496094,189769.12
2966,212,2,126.45356,605.6758,182.97604,681.473,0.6519201993942261,154.7147979736328,643.5744018554688,4284.2485
2967,141,1,57.536343,110.92302,479.2183,563.8211,0.8772284984588623,268.3773193359375,337.3720703125,190978.94
2968,141,1,57.124794,110.90961,479.1263,560.5741,0.8594300746917725,268.12554931640625,335.7418518066406,189759.1
2968,212,2,118.32878,604.9083,175.86871,672.65674,0.5929886102676392,147.0987548828125,638.7825317382812,3898.239
2969,141,1,52.639847,110.94615,478.7558,561.39386,0.8701360821723938,265.69781494140625,336.1700134277344,191942.95
2970,141,1,53.86882,110.69888,479.0123,561.0309,0.8642615079879761,266.4405517578125,335.8648681640625,191455.72
2970,212,2,115.05909,594.4935,176.10648,656.1669,0.559668242931366,145.58277893066406,625.3302001953125,3764.996
2971,141,1,59.028355,110.45202,479.1038,562.94556,0.8571832776069641,269.0660705566406,336.69879150390625,190081.42
2971,212,2,112.82041,588.1796,175.18008,656.903,0.5627713203430176,144.000244140625,622.5413208007812,4285.568
2972,141,1,65.79187,110.298996,479.1677,562.6891,0.8489977717399597,272.47979736328125,336.4940490722656,187007.12
2972,212,2,110.68636,585.3587,174.89226,654.71387,0.8397482633590698,142.789306640625,620.0362548828125,4453.0103
2973,141,1,74.315994,105.99578,479.1376,556.66724,0.8658274412155151,276.726806640625,331.3315124511719,182441.53
2973,212,2,97.26212,583.68835,173.81995,652.99005,0.6682726144790649,135.54103088378906,618.3392333984375,5305.587
